;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
149;Ano: 2017 Banca: CONSULPLAN Órgão: TJ-MG Prova: CONSULPLAN - 2017 - TJ-MG - Oficial Judiciário;Deverá constar no Plano Individual de Atendimento (PIA), EXCETO:;"Alternativas
A
Atividades de integração e apoio à família.
B
Os resultados da avaliação interdisciplinar.
C
As medidas genéricas de atenção à sua saúde.
D
Os objetivos declarados pelo adolescente.";2017;CONSULPLAN;TJ-MG ; CONSULPLAN - 2017 - TJ-MG - Oficial Judiciário;;;;;;;;;Oficial Judiciário;0.0;0.0
150;Ano: 2017 Banca: FGV Órgão: MPE-BA Provas: FGV - 2017 - MPE-BA - Analista Técnico - Psicologia ;Em consonância com a Lei nº 12.594/2012, o Sinase é definido como:;"Alternativas
A
o conjunto ordenado de princípios e regras que se articulam à execução de medidas protetivas, incluindo-se os sistemas municipais e estaduais, assim como todas as políticas e programas específicos de atendimento a crianças e adolescentes em conflito com a lei;
B
o conjunto hierarquizado de princípios, regras e critérios que estão articulados à execução de medidas protetivas em níveis municipais, estaduais e distrital, além dos planos e programas específicos de atendimento às crianças que cometam atos infracionais;
C
o ordenamento hierarquizado de instituições responsáveis pela execução das medidas socioeducativas, nos níveis estaduais, distrital e federal, bem como pelo planejamento de programas de atendimento a crianças e adolescentes em conflito com a lei;
D
o conjunto ordenado de princípios, regras e critérios que envolvem a execução de medidas socioeducativas, incluindo-se os sistemas estaduais, distrital e municipais, bem como todos os planos, políticas e programas específicos de atendimento a adolescentes em conflito com a lei;
E
o conjunto ordenado de instituições que atuem articuladamente na execução de medidas protetivas e socioeducativas, nos níveis distrital, estadual e federal, assim como no planejamento de políticas de atendimento a adolescentes em conflito com a lei.";2017;FGV;MPE-BA ; FGV - 2017 - MPE-BA - Analista Técnico - Psicologia ;;;;;;;;;Analista Técnico Psicologia;0.0;0.0
151;Ano: 2018 Banca: FCC Órgão: DPE-AM Prova: FCC - 2018 - DPE-AM - Defensor Público;Dentre aqueles previstos na Lei n° 12.594/2012 (Lei do Sinase), é princípio que rege a execução das medidas socioeducativas;"Alternativas
A
a prioridade a práticas ou medidas que sejam ressocializadoras em detrimento daquelas que atendam às necessidades das vítimas.
B
proporcionalidade em relação à ofensa cometida.
C
legalidade e especialidade, vedada a aplicação, aos adolescentes, de quaisquer dispositivos da legislação penal ou processual dos adultos.
D
definição do grau de controle e vigilância conforme avaliação de periculosidade do adolescente.
E
atendimento das necessidades socioassistenciais do adolescente e sua família conforme parâmetros fixados na sentença.";2018;FCC;DPE-AM ; FCC - 2018 - DPE-AM - Defensor Público;;;;;;;;;Defensor Público;0.0;0.0
155;Ano: 2015 Banca: Prefeitura de Betim - MG Órgão: Prefeitura de Betim - MG Prova: Prefeitura de Betim - MG - 2015 - Prefeitura de Betim - MG - Técnico de Informática;De acordo com a Lei 12.594/2012, que institui o Sistema Nacional de Atendimento Socioeducativo (SINASE), não compete ao município ;"Alternativas
A
elaborar o Plano Municipal de Atendimento Socioeducativo
B
criar e manter programas de atendimento para a execução das medidas socioeducativas em meio aberto. 
C
formular, instituir, coordenar e manter o Sistema Municipal de Atendimento Socioeducativo.
D
garantir defesa técnica (defensor público ou advogado) para o adolescente a quem se atribua a prática de ato infracional.";2015;Prefeitura;Prefeitura de Betim - MG ; Prefeitura de Betim - MG - 2015 - Prefeitura de Betim - MG - Técnico de Informática;;;;;;;;;Técnico de Informática;0.0;0.0
156;Ano: 2016 Banca: IDECAN Órgão: Prefeitura de Natal - RN Provas: IDECAN - 2016 - Prefeitura de Natal - RN - Advogado ;De acordo com a Lei nº 12.594, de 18 de janeiro de 2012, que institui o Sistema Nacional de Atendimento Socioeducativo (Sinase) compete aos Municípios:;"Alternativas
A
Garantir defesa técnica do adolescente a quem se atribua prática de ato infracional.
B
Contribuir para a qualificação e ação em rede dos Sistemas de Atendimento Socioeducativo.
C
Criar e manter programas de atendimento para a execução das medidas socioeducativas em meio aberto.
D
Criar, desenvolver e manter programas para a execução das medidas socioeducativas de semiliberdade e internação.";2016;IDECAN;Prefeitura de Natal - RN ; IDECAN - 2016 - Prefeitura de Natal - RN - Advogado ;;;;;;;;;Advogado;0.0;0.0
157;Ano: 2014 Banca: INSTITUTO PRÓ-MUNICÍPIO Órgão: Prefeitura de Patos - PB Prova: INSTITUTO PRÓ-MUNICÍPIO - 2014 - Prefeitura de Patos - PB - Advogado;Acerca do Sistema Nacional de Atendimento Sócio Educativo – SINASE, marque a opção incorreta:;"Alternativas
A
A composição da equipe técnica do programa de atendimento deverá ser interdisciplinar, compreendendo, no mínimo, profissionais das áreas de saúde, educação e assistência social, de acordo com as normas de referência;
B
A União, em articulação com os Estados, realizará avaliações periódicas da implementação dos Planos de Atendimento Socioeducativo em intervalos não superiores a 3 (três) anos, não sendo necessária a participação dos Municípios e do Distrito Federal;
C
Entende-se por SINASE o conjunto ordenado de princípios, regras e critérios que envolvem a execução de medidas socioeducativas, incluindo-se nele, por adesão, os sistemas estaduais, distrital e municipais, bem como todos os planos, políticas e programas específicos de atendimento a adolescente em conflito com a lei;
D
O SINASE será coordenado pela União e integrado pelos sistemas estaduais, distrital e municipais responsáveis pela implementação dos seus respectivos programas de atendimento a adolescente ao qual seja aplicada medida socioeducativa, com liberdade de organização e funcionamento, respeitados os termos da lei instituidora;
E
Entendem-se por entidade de atendimento a pessoa jurídica de direito público ou privado que instala e mantém a unidade e os recursos humanos e materiais necessários ao desenvolvimento de programas de atendimento.";2014;INSTITUTO;Prefeitura de Patos - PB ; INSTITUTO PRÓ-MUNICÍPIO - 2014 - Prefeitura de Patos - PB - Advogado;;;;;;;;;PRÓMUNICÍPIO Advogado;0.0;0.0
158;Ano: 2016 Banca: VUNESP Órgão: MPE-SP Prova: VUNESP - 2016 - MPE-SP - Analista Técnico Científico - Pedagogo;"O Sistema Nacional de Atendimento Socioeducativo – SINASE é o conjunto ordenado de princípios, regras e critérios, de caráter jurídico, político, pedagógico, financeiro e administrativo, que envolve desde o processo de apuração de ato infracional até a execução de medida socioeducativa.

De acordo com o SINASE, o termo socioeducativo refere-se";"Alternativas
A
a medidas pedagógicas aplicadas aos jovens em conflito com a lei, especialmente a obrigatoriedade de frequência à escola.
B
à liberdade assistida imposta ao jovem que comete ato infracional.
C
ao conjunto de medidas privativas de liberdade ou não: internação e semiliberdade; liberdade assistida e prestação de serviço à comunidade e internação provisória.
D
a medidas que buscam corrigir o menor infrator, por meio da prestação de serviços à comunidade.
E
ao conjunto de medidas não privativas de liberdade: liberdade assistida e prestação de serviço à comunidade; e internação provisória.";2016;VUNESP;MPE-SP ; VUNESP - 2016 - MPE-SP - Analista Técnico Científico - Pedagogo;;;;;;;;;Analista Técnico Científico Pedagogo;0.0;0.0
159;Ano: 2016 Banca: Jota Consultoria Órgão: Prefeitura de Jambeiro - SP Prova: Jota Consultoria - 2016 - Prefeitura de Jambeiro - SP - Psicólogo;"Para tanto, os Conselhos Nacional, Estaduais, Distrital e Municipais dos Direitos da Criança e do Adolescente bem como os órgãos gestores do Sistema Nacional de Atendimento Socioeducativo, nos seus respectivos níveis, devem articular-se com os Conselhos e órgãos responsáveis pelo controle, gestão, supervisão e avaliação dos demais sistemas e políticas sociais para o desenvolvimento de ações integradas e que levem em consideração as peculiaridades que cercam o atendimento aos adolescentes inseridos no SINASE. Entre outras ações que podem favorecer o desenvolvimento da articulação destacam-se as seguintes:

I- estímulo à prática da intersetorialidade;

II- campanhas conjuntas destinadas à sociedade em geral e aos profissionais da área, com vistas à concretização da Doutrina de Proteção Integral adotada pelo ECA;

III- promoção de discussões, encontros, seminários (gerais e temáticos) conjuntos;

IV- respeito às competências e atribuições de cada ente federativo e de seus órgãos, evitando-se a sobreposição de ações.

Está correto o que se afirma em:";"Alternativas
A
Todas as afirmativas
B
Apenas I e II
C
Apenas II e III
D
Apenas I e III
E
Nenhuma das afirmativas";2016;Jota;Prefeitura de Jambeiro - SP ; Jota Consultoria - 2016 - Prefeitura de Jambeiro - SP - Psicólogo;;;;;;;;['\ni- ', '\nii- ', '\niii- ', '\niv- '];Consultoria Psicólogo;0.0;0.0
160;Ano: 2016 Banca: FEPESE Órgão: SJC-SC Prova: FEPESE - 2016 - SJC-SC - Agente de Segurança Socioeducativo;De acordo com a Lei do SINASE (Lei no 12.594/2012), a execução das medidas socioeducativas reger-se-á pelos seguintes princípios: 1. Legalidade, não podendo o adolescente receber tratamento mais gravoso do que o conferido ao adulto. 2. Excepcionalidade da intervenção judicial e da imposição de medidas, favorecendo-se meios de autocomposição de conflitos, exclusivos aos atos infracionais de natureza leve e sem grave ameaça à pessoa. 3. Prioridade a práticas ou medidas que sejam restaurativas que atendam às necessidades das vítimas e apenas para aqueles atos infracionais de natureza leve e sem grave ameaça à pessoa. 4. Não discriminação do adolescente, notadamente em razão de etnia, gênero, nacionalidade, classe social, orientação religiosa, política ou sexual, ou associação ou pertencimento a qualquer minoria ou status. Assinale a alternativa que indica todas as afirmativas corretas.;"Alternativas
A
São corretas apenas as afirmativas 1 e 4.
B
São corretas apenas as afirmativas 2 e 4.
C
São corretas apenas as afirmativas 3 e 4.
D
São corretas apenas as afirmativas 1, 2 e 3.
E
São corretas apenas as afirmativas 2, 3 e 4.";2016;FEPESE;SJC-SC ; FEPESE - 2016 - SJC-SC - Agente de Segurança Socioeducativo;;;;;;;;;Agente de Segurança Socioeducativo;0.0;0.0
161;Ano: 2016 Banca: FEPESE Órgão: SJC-SC Prova: FEPESE - 2016 - SJC-SC - Agente de Segurança Socioeducativo;De acordo com a Lei do Sinase (Lei nº  12.594/2012), assinale a alternativa correta no que se refere aos direitos individuais dos adolescentes submetidos ao cumprimento de medidas socioeducativas:;"Alternativas
A
As garantias processuais destinadas a adolescente autor de ato infracional previstas no Estatuto da Criança e do Adolescente não se aplicam na execução das medidas socioeducativas.
B
O adolescente em cumprimento de medida socioeducativa tem direito a receber, sempre que solicitar, informações sobre a evolução de seu plano individual, participando, obrigatoriamente, de sua elaboração e, se for o caso, reavaliação.
C
No caso de cumprimento de medida socioeducativa de internação, o adolescente poderá ser incluído em estabelecimento prisional voltado para adultos quando inexistir vaga para o cumprimento da medida no sistema socioeducativo, devendo, neste caso, permanecer em cela especial e separada dos adultos.
D
A inexistência de programas de atendimento socioeducativo em meio aberto poderá ser invocada como motivo para aplicação ou manutenção de medida de privação da liberdade.
E
O adolescente em cumprimento de medida socioeducativa tem direito a peticionar, por escrito ou verbalmente, diretamente a qualquer autoridade ou órgão público, devendo, obrigatoriamente, ser respondido em até 60 dias.";2016;FEPESE;SJC-SC ; FEPESE - 2016 - SJC-SC - Agente de Segurança Socioeducativo;;;;;;;;;Agente de Segurança Socioeducativo;0.0;0.0
162;Ano: 2012 Banca: MPE-SC Órgão: MPE-SC Prova: MPE-SC - 2012 - MPE-SC - Promotor de Justiça - Tarde;"I – A autorização judicial é dispensável, quando a criança ou adolescente viajar para o exterior acompanhado de ambos os pais ou responsável.

II – Os programas de execução de medidas socioeducativas para adolescentes autores de ato infracional se estruturam e organizam, sob forma de um Sistema Nacional de Atendimento Sócioeducativo – SINASE, conforme Resolução n. 113 do CONANDA.

III – Os Conselhos Municipais de Direitos da Criança e do Adolescente tem entre suas competências a de acompanhar e avaliar as ações governamentais e não governamentais dirigidas ao atendimento dos direitos da criança e do adolescente.

IV – O Conselho Tutelar pode, excepcionalmente, ingressar com ação de destituição do poder familiar, nos casos por ele atendidos.

V – Todas as medidas de proteção podem ser aplicadas pelo Conselho Tutelar.
";"Alternativas
A
Apenas as assertivas I e V estão corretas.
B
Apenas as assertivas I, II e III estão corretas.
C
Apenas as assertivas II, IV e V estão corretas.
D
Apenas as assertivas I, II, III e IV estão corretas.
E
Todas as assertivas estão corretas.";2012;MPE-SC;MPE-SC ; MPE-SC - 2012 - MPE-SC - Promotor de Justiça - Tarde;;;;;;;;['\nii ', '\niii ', '\niv '];Promotor de Justiça Tarde;0.0;0.0
