;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
317;Ano: 2019 Banca: OBJETIVA Órgão: Prefeitura de Candói - PR Prova: OBJETIVA - 2019 - Prefeitura de Candói - PR - Engenheiro Civil;"De acordo com a Lei nº 13. 146/2015 - Estatuto da Pessoa com Deficiência, em relação às garantias da pessoa com deficiência nos programas e serviços de habilitação e de reabilitação, analisar os itens abaixo:
I. Tratamento desumano. II. Tecnologias assistiva, tecnologia de reabilitação, materiais e equipamentos adequados e apoio técnico profissional, de acordo com as especificidades de cada pessoa com deficiência. III. Acessibilidade em todos os ambientes e serviços.
Está(ão) CORRETO(S):";"Alternativas
A
Somente o item I.
B
Somente o item II.
C
Somente os itens I e III.
D
Somente os itens II e III.
E
Todos os itens.";2019;OBJETIVA;Prefeitura de Candói - PR ; OBJETIVA - 2019 - Prefeitura de Candói - PR - Engenheiro Civil;;;;;;;;;Engenheiro Civil;0.0;0.0
318;Ano: 2019 Banca: OBJETIVA Órgão: Prefeitura de São João da Urtiga - RS Prova: OBJETIVA - 2019 - Prefeitura de São João da Urtiga - RS - Fisioterapeuta;"Segundo a Lei nº 13.146/2015 - Estatuto da Pessoa com Deficiência, marcar C para as afirmativas Certas, E para as Erradas e, após, assinalar a alternativa que apresenta a sequência CORRETA:
(  ) A pessoa com deficiência poderá ser obrigada a se submeter a intervenção clínica ou cirúrgica, a tratamento ou a institucionalização forçada. (  ) Os serviços do SUS e do Suas deverão promover ações articuladas para garantir à pessoa com deficiência e a sua família a aquisição de informações, orientações e formas de acesso às políticas públicas disponíveis, com a finalidade de propiciar sua plena participação social.";"Alternativas
A
C - C.
B
E - C.
C
C - E.
D
E - E.";2019;OBJETIVA;Prefeitura de São João da Urtiga - RS ; OBJETIVA - 2019 - Prefeitura de São João da Urtiga - RS - Fisioterapeuta;;;;;;;;;Fisioterapeuta;0.0;0.0
319;Ano: 2019 Banca: VUNESP Órgão: Prefeitura de Olímpia - SP;Gabriele é uma pessoa cega de 18 anos que deseja adotar uma criança. A despeito de quaisquer outros fatores e, ao considerar somente a deficiência, de acordo com o artigo 6º da Lei nº 13.146, de julho de 2015, Gabriele;"Alternativas
A
pode exercer o direito à adoção, em igualdade de oportunidade com as demais pessoas.
B
pode exercer o direito à adoção, desde que tenha vínculo afetivo legalmente reconhecido com uma pessoa vidente.
C
não pode exercer o direito à adoção, já que a deficiência afeta sua capacidade civil.
D
não pode exercer o direito à adoção, já que sua deficiência põe em risco a vida da criança.
E
pode exercer o direito à adoção, desde que regularmente amparada por supervisão de serviço social público.";2019;VUNESP;Prefeitura de Olímpia - SP; Prefeitura de Olímpia - SP;['artigo 6 da lei n 13146', 'artigo 6'];;['artigo 6 da lei n 13146', 'artigo 6'];['6'];;;;;;0.0;1.0
320;Ano: 2016 Banca: FEPESE Órgão: FCEE-SC;"Possibilidade e condição de alcance para utilização, com segurança e autonomia, de espaços, mobiliários, equipamentos urbanos, edificações, transportes, informação e comunicação, inclusive seus sistemas e tecnologias, bem como de outros serviços e instalações abertos ao público, de uso público ou privados de uso coletivo, tanto na zona urbana como na rural, por pessoa com deficiência ou com mobilidade reduzida.
O texto refere-se à definição de:";"Alternativas
A
Acessibilidade. 
B
Desenho Universal. 
C
Adaptações Razoáveis. 
D
Tecnologia Assistiva. 
E
Ajuda Técnica.";2016;FEPESE;FCEE-SC; FCEE-SC;;;;;;;;;;0.0;0.0
321;Ano: 2017 Banca: VUNESP Órgão: TJ-SP;De acordo com a Lei nº 13.146/2015 e Resolução nº 230/2016, do Conselho Nacional de Justiça, os Tribunais e os serviços auxiliares do Poder Judiciário devem promover o amplo e irrestrito acesso de pessoas com deficiência às suas respectivas carreiras e dependências e o efetivo gozo dos serviços que prestam. Com essa finalidade,;"Alternativas
A
se o órgão, por sua liberalidade, determinar a diminuição da jornada de trabalho dos seus servidores, esse benefício não é extensivo ao servidor beneficiário de horário especial.
B
constitui modo de inclusão da pessoa com deficiência no trabalho a colocação competitiva, em igualdade de oportunidades com as demais pessoas, devendo ser fornecidos recursos de tecnologia assistiva.
C
como medida protetiva e em razão dos elevados custos para a promoção da acessibilidade do servidor em seu local de trabalho, a Administração poderá impor ao servidor com mobilidade comprometida o uso do sistema “home office”.
D
servidor com horário especial, em função de ter cônjuge, filho ou dependente com deficiência, ainda que possa acumular banco de horas como os demais servidores, não poderá exercer cargo em comissão, em função de sua onerosidade.
E
como forma protetiva, deve ser imposta à pessoa com deficiência a fruição de benefícios decorrentes de ação afirmativa, sob pena de responsabilidade por omissão.";2017;VUNESP;TJ-SP; TJ-SP;;;;;;;;;;0.0;0.0
322;Ano: 2014 Banca: FUNDEPES Órgão: Prefeitura de Bela Vista de Minas - MG;"A Lei Federal nº 10.098/2000 estabelece diretrizes para a acessibilidade aos sistemas de comunicação e sinalização. Para isso, está previsto nesta lei a formação de profissionais intérpretes de escrita em braile, linguagem de sinais e de guias-intérpretes, para facilitar qualquer tipo de comunicação direta à pessoa portadora de deficiência sensorial e com dificuldade de comunicação. 
De acordo com essa lei, assinale a alternativa que apresenta o responsável por esse programa de formação.
";"Alternativas
A
As organizações não governamentais. 
B
O poder público. 
C
O  Sistema “S”. 
D
As universidades públicas e privadas.
";2014;FUNDEPES;Prefeitura de Bela Vista de Minas - MG; Prefeitura de Bela Vista de Minas - MG;;;;;;;;;;0.0;0.0
323;Ano: 2011 Banca: FADESP Órgão: Câmara de Marabá - PA Prova: FADESP - 2011 - Câmara de Marabá - PA - Agente Administrativo;"No que se refere ao atendimento às pessoas com deficiência e/ou mobilidade reduzida, o Decreto Federal n.º 5.296/2004, instrumento regulamentador das Leis Federais n.º 10.048/2000 e n.º 10.098/2000, estabelece que
";"Alternativas
A
havendo assentos disponíveis, não há necessidade de cadeiras de rodas para idosos ou deficientes.
B
guichês ou atendimento preferencial em qualquer fila serão desconsiderados caso haja pessoas com crianças ou gestantes.

C
o atendimento preferencial compreende tratamento diferenciado e atendimento imediato.
D
o mobiliário de recepção e atendimento não precisa ser adaptado à altura e à condição física de pessoas em cadeira de roda, pois sempre estão acompanhadas.

E
o tratamento diferenciado fica restrito apenas a cadeirantes e deficientes mentais.";2011;FADESP;Câmara de Marabá - PA ; FADESP - 2011 - Câmara de Marabá - PA - Agente Administrativo;;;;;;;;;Agente Administrativo;0.0;0.0
324;Ano: 2018 Banca: CESPE / CEBRASPE Órgão: EBSERH;"Com base no disposto no Estatuto da Pessoa com Deficiência, julgue o item a seguir.
Em processos seletivos para ingresso nos cursos oferecidos pelas instituições de ensino superior, o candidato com deficiência terá direito à disponibilização de provas em formatos acessíveis à sua necessidade, sendo vedada a concessão de dilatação de tempo para a realização de tais provas.";"Alternativas
Certo
Errado";2018;CESPE;EBSERH; EBSERH;;;;;;;;;;0.0;0.0
325;Ano: 2014 Banca: DIRECTA Órgão: Prefeitura de Angatuba - SP;"Coloque V para Verdadeiro e F para Falso:
O Artigo 21 da Lei Federal 10098/00 afirma que o Poder Público, por meio dos organismos de apoio à pesquisa e das agências de financiamento, fomentará programas destinados:
(  ) I- à promoção de pesquisas científicas voltadas apenas à prevenção de deficiências;
(  ) II- ao desenvolvimento tecnológico orientado à produção de ajudas técnicas para as pessoas portadoras de deficiência;
(  ) III- à especialização de recursos humanos em acessibilidade.";"Alternativas
A
F-, V-, V.


B
V-, V-, F.
C
V-, F-, V.
D
V-, V-, V.";2014;DIRECTA;Prefeitura de Angatuba - SP; Prefeitura de Angatuba - SP;['artigo 21 da lei federal 10098', 'artigo 21'];;['artigo 21 da lei federal 10098', 'artigo 21'];['21'];;;;[' i- ', ' ii- ', ' iii- '];;0.0;1.0
326;Ano: 2017 Banca: Colégio Pedro II Órgão: Colégio Pedro II;De acordo com a Lei nº 13.146, de 6 de julho de 2015, que institui a Lei Brasileira de Inclusão da Pessoa com Deficiência (Estatuto da Pessoa com Deficiência), no Art. 2º § 1º está previsto que a avaliação da deficiência, quando necessária, deverá ser;"Alternativas
A
socioeconômica, realizada por equipe transdisciplinar e intersetorial.
B
biopsicossocial, realizada por equipe multiprofissional e interdisciplinar.
C
realizada com equipe médica e psicológica, no contexto escolar e com apoio familiar. 
D
realizada por meio de exames laboratoriais que identifiquem limitações e/ou lesões motoras e físicas";2017;Colégio;Colégio Pedro II; Colégio Pedro II;['art 2 ', 'art 2'];;['art 2 ', 'art 2'];['2'];['§ 1'];;;;;0.0;1.0
327;Ano: 2016 Banca: Instituto Excelência Órgão: Prefeitura de Piracicaba - SP;A pessoa portadora de deficiência, beneficiária ou não do Regime Geral de Previdência Social, tem direito às prestações de habilitação e reabilitação profissional para capacitar-se a obter trabalho, conservá-lo e progredir profissionalmente. Entende-se por habilitação e reabilitação profissional:;"Alternativas
A
O processo orientado a possibilitar que a pessoa portadora de deficiência, a partir da identificação de suas potencialidades laborativas, adquira o nível suficiente de desenvolvimento profissional para ingresso e reingresso no mercado de trabalho e participar da vida comunitária.
B
A pessoa portadora de deficiência, a partir da identificação de suas potencialidades laborativas incapacitada para a vida independente e para o trabalho, permanecendo em estado de dependência.
C
O processo orientado que visa a possibilitar aquelas pessoas que têm impedimentos de longo prazo de natureza física, mental, intelectual ou sensorial continuar em estado de dependência.
D
Nenhuma das alternativas";2016;Instituto;Prefeitura de Piracicaba - SP; Prefeitura de Piracicaba - SP;;;;;;;;;;0.0;0.0
328;Ano: 2017 Banca: CEFET-BA Órgão: Prefeitura de Irecê - BA;"“A educação constitui direito da pessoa com deficiência, assegurados sistema educacional inclusivo em todos os níveis e aprendizado ao longo de toda a vida [...]” (BRASIL, 2015, p.6). Sobre o que deve ser assegurado pelo poder público na educação da pessoa com deficiência, de acordo com o estatuto da pessoa com deficiência, analise as assertivas e identifique com V as verdadeiras e com F as falsas. 

(     ) Oferta de profissionais de apoio escolar. 
(     ) Oferta de educação bilíngue, em Libras como segunda língua, em escolas e classes bilíngues e em escolas inclusivas. 
(     ) Oferta do ensino da Libras, do Sistema Braille e uso de recursos de tecnologia assistiva, de forma a ampliar habilidades funcionais dos estudantes, promovendo sua autonomia e participação. 

A alternativa que contém a sequência correta, de cima para baixo, é 

";"Alternativas
A
 F V V 
B
 F F V 
C
 V V F 
D
 V F F 
E
V F V ";2017;CEFET-BA;Prefeitura de Irecê - BA; Prefeitura de Irecê - BA;;;;;;;;;;0.0;0.0
329;Ano: 2019 Banca: INSTITUTO PRÓ-MUNICÍPIO Órgão: Prefeitura de Massapê - CE Prova: INSTITUTO PRÓ-MUNICÍPIO - 2019 - Prefeitura de Massapê - CE - Psicólogo;O Decreto de número 3.298, de 20 de dezembro de 1999, que regulamenta a lei nº 7.853, de 24 de outubro de 1989, dispõe sobre a Política Nacional para a Integração da Pessoa Portadora de Deficiência, consolida as normas de proteção, e dá outras providências. A respeito deste tema, marque a opção que descreve o significado de deficiência permanente.;"Alternativas
A
Aquela que ocorreu por um período maior que dois anos e se alterou quando iniciado um tratamento contínuo;
B
Aquela que é identificada na primeira infância e se estabilizou durante um período de tempo suficiente para permitir recuperação ou ter probabilidade de que se altere;
C
Aquela que ocorreu ou se estabilizou durante um período de tempo suficiente para não permitir recuperação ou ter probabilidade de que se altere, apesar de novos tratamentos;
D
Aquela na qual foi identificada uma redução efetiva e acentuada da capacidade de integração social. ";2019;INSTITUTO;Prefeitura de Massapê - CE ; INSTITUTO PRÓ-MUNICÍPIO - 2019 - Prefeitura de Massapê - CE - Psicólogo;;;;;;;;;PRÓMUNICÍPIO Psicólogo;0.0;0.0
330;Ano: 2019 Banca: FCM Órgão: Prefeitura de Bela Vista de Minas - MG Provas: FCM - 2019 - Prefeitura de Bela Vista de Minas - MG - Assistente Social - Departamento de Assistente Social ;"Considerando o Estatuto da Pessoa com Deficiência, associe os tipos de barreiras às suas respectivas definições:




1. Barreiras urbanísticas

2. Barreiras arquitetônicas

3. Barreiras nos transportes

4. Barreiras nas comunicações

5. Barreiras atitudinais




( ) as existentes nos edifícios públicos e privados

( ) as existentes nas vias e nos espaços públicos

( ) as existentes nos sistemas e meios de locomoção

( ) as que impedem a participação social em igualdade de condições

( ) as que dificultam a expressão e o recebimento de informações




A sequência correta dessa associação é
";"Alternativas
A
1, 2, 3, 4, 5.
B
2, 1, 3, 5, 4.
C
3, 1, 2, 4, 5.
D
4, 5, 1, 2, 3.";2019;FCM;Prefeitura de Bela Vista de Minas - MG ; FCM - 2019 - Prefeitura de Bela Vista de Minas - MG - Assistente Social - Departamento de Assistente Social ;;;;;;;;;Assistente Social Departamento de Assistente Social;1.0;0.0
331;Ano: 2017 Banca: COVEST-COPSET Órgão: UFPE Prova: COVEST-COPSET - 2017 - UFPE - Psicólogo;Na Lei nº 13.146/2015, Capítulo IV, do Direito à Educação, no Art. 28, é incorreto afirmar que incumbe ao poder público assegurar, criar, desenvolver, implementar, incentivar, acompanhar e avaliar:;"Alternativas
A
o acesso à educação superior e à educação profissional e tecnológica devendo haver redução e simplificação de conteúdos diante da condição de pessoa com deficiência.
B
a inclusão em conteúdos curriculares, em cursos de nível superior e de educação profissional técnica e tecnológica, de temas relacionados à pessoa com deficiência nos respectivos campos de conhecimento.
C
a adoção de medidas de apoio que favoreçam o desenvolvimento dos aspectos linguísticos, culturais, vocacionais e profissionais, levando-se em conta o talento, a criatividade, as habilidades e os interesses do estudante com deficiência.
D
a adoção de medidas individualizadas e coletivas em ambientes que maximizem o desenvolvimento acadêmico e social dos estudantes com deficiência, favorecendo o acesso, a permanência, a participação e a aprendizagem em instituições de ensino.
E
o aprimoramento dos sistemas educacionais, visando a garantir condições de acesso, permanência, participação e aprendizagem, por meio da oferta de serviços e de recursos de acessibilidade que eliminem as barreiras e promovam a inclusão plena.";2017;COVEST-COPSET;UFPE ; COVEST-COPSET - 2017 - UFPE - Psicólogo;['art 28', 'art 28, é'];;['art 28', 'art 28, é'];['28'];;['capítulo iv'];;;Psicólogo;0.0;1.0
