;info;enunciado;options;ano;banca;orgao;prova
135;Ano: 2012 Banca: AOCP Órgão: BRDE Provas: AOCP - 2012 - BRDE - Analista de Sistemas - Desenvolvimento de Sistemas - (Prova TIPO 4) ;"O desenvolvimento regional ou microrregional pode ser acelerado por meio de investimentos em ciência e em tecnologia, a partir, mesmo, dos governos locais ou de iniciativas regionais, não afetas diretamente à União. Assinale a alternativa que NÃO constitui uma estratégia no âmbito da ciência e tecnologia, passível de constituir um elemento de fortalecimento de economias locais ou regionais.
";"Alternativas
A
Incentivo à introdução de inovações nas cadeias produtivas, aumentando a produtividade ou, de alguma forma, reduzindo custos ou perdas ao longo da cadeia de produção.
B
Incentivo às iniciativas de desenvolvimento sustentável, isto é, às práticas ou estratégias que resultem em uma relação de custo/benefício mais positiva, particularmente com relação à sustentabilidade ambiental.
C
Melhoria nas condições de assistência médica pública, principalmente com relação aos procedimentos do atendimento básico ambulatorial ao grupo dos idosos, que é o grupo social que mais cresce, fomentando os programas de previdência privada e de aposentadoria precoce.
D
Articulação das políticas locais e regionais de ciência e tecnologia com os atores da governança local, no sentido de tornar as empresas da região mais competitivas no mercado local, regional, nacional e/ou internacional.
E
Investimentos em todos os níveis educacionais, mas principalmente em educação superior, com incremento na produção de ciência e no desenvolvimento de pesquisas que atendam às demandas do setor produtivo local ou regional.";2012;AOCP;BRDE ; AOCP - 2012 - BRDE - Analista de Sistemas - Desenvolvimento de Sistemas - (Prova TIPO 4) 
136;Ano: 2012 Banca: FCC Órgão: TJ-RJ Prova: FCC - 2012 - TJ-RJ - Analista Judiciário - Assistência Social;"A assistência na modalidade asilar ocorre no caso da inexistência do grupo familiar, abandono, carência de recursos financeiros próprios ou da própria família

. Esta afirmação compõe as determinações:
";"Alternativas
A
da Política Nacional de Assistência Social (PNAS).
B
da Política de Previdência Social.
C
do Sistema Único de Assistência Social (SUAS).
D
do Sistema Único de Saúde (SUS).
E
da Política Nacional do Idoso.";2012;FCC;TJ-RJ ; FCC - 2012 - TJ-RJ - Analista Judiciário - Assistência Social
137;Ano: 2012 Banca: FCC Órgão: TRF - 2ª REGIÃO Prova: FCC - 2012 - TRF - 2ª REGIÃO - Analista Judiciário - Enfermagem;"O método da Política Nacional de Humanização (PNH) inverte a concepção tradicional de um caminho traçado para atingir determinado objetivo, preconizando que as metas sejam construídas a partir do agenciamento de movimentos coletivos. Para tanto, se definiu o método da tríplice inclusão, que comporta a inclusão

I. dos diferentes sujeitos - usuários, trabalhadores e gestores - como protagonistas dos processos de atenção e gestão do SUS.

II. dos efeitos de desestabilização das práticas tradicionais e a invenção de novos modos de produzir saúde, que decorrem da inclusão dos diferentes sujeitos e se manifestam como analisadores sociais.

III. dos movimentos coletivos sociais e de novos regimes de sensibilidade que se manifestam na cultura.

IV. dos modelos de atenção centrado na relação queixa-conduta.

V. do sistema público de saúde verticalizado, hospitalocêntrico e de atenção tecnológica.

É correto o que consta APENAS em
";"Alternativas
A
I, II e IV.
B
I, II e III.
C
I, II e V.
D
II, III e IV.
E
II, III e V.";2012;FCC;TRF - 2ª REGIÃO ; FCC - 2012 - TRF - 2ª REGIÃO - Analista Judiciário - Enfermagem
138;Ano: 2012 Banca: CESPE / CEBRASPE Órgão: TJ-AL Prova: CESPE - 2012 - TJ-AL - Analista Judiciário - Serviço Social;"A respeito das políticas e programas sociais dirigidos a idosos, pessoas com deficiência, população em situação de rua e crianças e adolescentes, assinale a opção correta.

";"Alternativas
A
De acordo com o Programa de Proteção a Crianças e Adolescentes Ameaçados de Morte, a inclusão dessa população no programa é de responsabilidade do Poder Judiciário, dos conselhos tutelares e do Ministério Público.


B
De acordo com o estabelecido no Estatuto do Idoso e na Política Nacional do Idoso, a população idosa, caracterizada como segmento homogêneo, compreende as pessoas com sessenta e cinco anos de idade ou mais.


C
Consoante o documento ratificado pelo Brasil na Convenção sobre os Direitos das Pessoas com Deficiência, constituiu um avanço significativo na esfera dos direitos humanos a compreensão de que o fator limitador da pessoa com deficiência corresponde à própria deficiência, o que indica, necessariamente, a presença de uma doença a ser tratada.


D
O Plano Nacional dos Direitos da Pessoa com Deficiência — Viver sem Limite — tem como referência fundamental a constatação de que o agravamento da deficiência deve-se, principalmente, ao estado físico e emocional da pessoa, independentemente de suas condições socieconômicas.


E
De acordo com a Política Nacional para a População em Situação de Rua, o padrão básico de qualidade e segurança da rede de acolhimento temporário deve orientar-se prioritariamente pela retirada do morador da rua e seu encaminhamento, sempre que possível, à área rural.

";2012;CESPE;TJ-AL ; CESPE - 2012 - TJ-AL - Analista Judiciário - Serviço Social
139;Ano: 2012 Banca: ESAF Órgão: MI Prova: ESAF - 2012 - MI - Assistente Social;"A respeito da Política Nacional do Idoso (Lei n. 8.842/94 e Decreto n. 1.948/96), assinale a opção incorreta.
";"Alternativas
A
A política nacional do idoso tem por objetivo assegurar os direitos sociais do idoso.

B
A lei considera idosa a pessoa maior de 60 anos.

C
A família do idoso é o principal agente e a destinatária das transformações a serem efetivadas pela política .

D
As diferenças econômicas, sociais, regionais e, particularmente, as contradições entre o meio rural e o urbano do Brasil deverão ser observadas pelos poderes públicos e pela sociedade em geral, na aplicação da Lei.

E
O desenvolvimento e o apoio de programas de prevenção, educação e promoção da saúde do idoso baseiam-se no estímulo à permanência do idoso na comunidade, junto à família, desempenhando papel social ativo, com a autonomia e independência que lhe for própria.
";2012;ESAF;MI ; ESAF - 2012 - MI - Assistente Social
140;Ano: 2012 Banca: ESAF Órgão: MI Prova: ESAF - 2012 - MI - Assistente Social;"Sobre as ações governamentais na área de Promoção e Assistência Social, na Política Nacional do Idoso (Lei n. 8.842/94), julgue as proposições seguintes e assinale a opção correta.

";"Alternativas
A
Prevenir, promover, proteger e recuperar a saúde da pessoa idosa, mediante programas e medidas de natureza profilática.

B
Diminuir as barreiras arquitetônicas e urbanas que di? cultem a locomoção da pessoa idosa.

C
Desenvolver programas educativos, especialmente nos meios de comunicação, a fim de informar à população sobre as características do processo de envelhecimento.

D
Prestar serviços e desenvolver ações voltadas para o atendimento das necessidades básicas da pessoa idosa, mediante a participação das famílias, da sociedade e de entidades governamentais e não governamentais.

E
Realizar estudos para detectar o caráter epidemiológico de determinadas doenças que acometem as pessoas idosas, com vistas à prevenção, tratamento e reabilitação.
";2012;ESAF;MI ; ESAF - 2012 - MI - Assistente Social
141;Ano: 2012 Banca: PUC-PR Órgão: DPE-PR Prova: PUC-PR - 2012 - DPE-PR - Assistente Social;"Diante da crescente demanda de uma população que envelhece e em acordo com os direitos previstos na Constituição de 1988, em 1994 foi promulgada a Política Nacional do Idoso, através da Lei 8.842/94, regulamentada em 1996 pelo Decreto 1.948/96. Dado esse contexto, é CORRETO afirmar que:

";"Alternativas
A
Em 1996 a Portaria Ministerial n. 1.395/96 estabelece a Política Nacional de Saúde do Idoso, na qual se determina que os órgãos do Ministério da Saúde relacionados ao tema promovam a elaboração ou a adequação de planos, projetos e ações em conformidade com as diretrizes e responsabilidades nela estabelecidas.

B
Em 2000 é proposta a organização e implantação de Centros Estaduais de Assistência à Saúde do Idoso (Portaria GM/MS n. 702/2002).

C
A gestão e a divisão de responsabilidades da assistência ao idoso foi definidas pela Norma Operacional de Assistência à Saúde (NOAS 2000).

D
Em 2003, o Congresso Nacional aprova e o Presidente da República sanciona o Estatuto do Idoso, considerado uma das maiores conquistas sociais da população idosa em nosso país, ampliando a resposta do Estado e da sociedade às necessidades da população idosa.

E
Em 19 de dezembro de 2002, foi assinada a portaria n. 2.528 do Ministério da Saúde, que aprova a Atenção à Saúde da Pessoa Idosa, representando, assim, a atualização da antiga portaria (n. 1935/96).
";2012;PUC-PR;DPE-PR ; PUC-PR - 2012 - DPE-PR - Assistente Social
142;Ano: 2013 Banca: CESPE / CEBRASPE Órgão: DPE-TO Prova: CESPE - 2013 - DPE-TO - Defensor Público;"Considerando o disposto no Decreto Federal n.º 5.109/2004 e no Decreto Federal n.º 1.948/1996, assinale a opção correta.
";"Alternativas
A
O Conselho Nacional dos Direitos do Idoso (CNDI) reúne-se mensalmente em caráter ordinário e, extraordinariamente, por convocação do seu presidente ou por requerimento da maioria de seus membros.
B
Ao Ministério da Cultura, em conjunto com seus órgãos e entidades vinculadas, compete estimular e apoiar a admissão do idoso na universidade.
C
Os ministérios envolvidos na Política Nacional do Idoso devem promover, conforme as suas atribuições e competências, a capacitação de recursos humanos para o atendimento do idoso, podendo, para tanto, firmar convênios tanto com instituições governamentais quanto com organismos não governamentais.
D
A modalidade não asilar de atendimento ao idoso denominada centro de convivência consiste em local destinado ao desenvolvimento, pelo idoso, de atividades produtivas, que lhe propiciem elevar sua renda.
E
O Conselho Nacional dos Direitos do Idoso (CNDI) consiste em órgão colegiado de caráter meramente consultivo.";2013;CESPE;DPE-TO ; CESPE - 2013 - DPE-TO - Defensor Público
143;Ano: 2013 Banca: CESPE / CEBRASPE Órgão: DPE-TO Prova: CESPE - 2013 - DPE-TO - Defensor Público;"Considerando o disposto no Estatuto do Idoso e a Política Nacional do Idoso, assinale a opção correta.
";"Alternativas
A
A competência para as ações referentes ao direito do idoso é relativa.
B
Transitada em julgado a sentença condenatória do poder público, favorável ao idoso, deverá o juiz determinar a remessa de peças à autoridade competente, para apuração de responsabilidades, e, ainda, promover a execução, intimando o Ministério Público para assumir o polo ativo.
C
Os crimes definidos no Estatuto do Idoso são de ação penal pública incondicionada, e a eles não se aplicam as escusas absolutórias do Código Penal, quando praticados em detrimento de cônjuge, ascendente e descendente.
D
Consoante a Política Nacional do Idoso, para ser considerada idosa a pessoa deve ter idade igual ou superior a sessenta e cinco anos.
E
Toda instituição prestadora de serviço ao idoso tem direito à assistência judiciária gratuita.";2013;CESPE;DPE-TO ; CESPE - 2013 - DPE-TO - Defensor Público
144;Ano: 2013 Banca: CESPE / CEBRASPE Órgão: DPE-RR Prova: CESPE - 2013 - DPE-RR - Defensor Público;"Ainda com base na Lei n.º 8.842/1994, que dispõe sobre a Política Nacional do Idoso e que Criou o Conselho Nacional do Idoso, assinale a opção correta.
";"Alternativas
A
Na implementação da Política Nacional do Idoso, em particular na área de habitação e urbanismo, a lei em apreço impõe aos estados, ao DF e aos municípios o dever de desenvolver, por meio de recursos próprios, financiamento de programas direcionados à assistência ao idoso como forma de melhoria de condições de habitabilidade e adaptação de moradia, considerando seu estado físico e sua independência de locomoção.
B
De modo a tutelar o patrimônio do idoso, a lei em apreço veda expressamente a possibilidade de o idoso dispor de seus bens, proventos, pensões e benefícios, salvo por autorização judicial específica, por meio de curador especial em juízo.
C
Nas áreas de cultura, esporte e lazer, a lei em questão assegura de forma expressa ao idoso o direito de acesso gratuito aos locais e eventos culturais em âmbito nacional.
D
Constituem competências privativas do órgão ministerial responsável pela assistência e promoção social a supervisão, o acompanhamento, a fiscalização e a avaliação da Política Nacional do Idoso no âmbito das respectivas instâncias político-administrativas.
E
De acordo com preceito expresso da lei em pauta, na implementação da Política Nacional do Idoso, todo cidadão tem o dever de denunciar à autoridade competente qualquer forma de negligência ou desrespeito ao idoso.";2013;CESPE;DPE-RR ; CESPE - 2013 - DPE-RR - Defensor Público
