;info;enunciado;options;ano;banca;orgao;prova
440;Ano: 2021 Banca: OBJETIVA Órgão: Prefeitura de Venâncio Aires - RS Prova: OBJETIVA - 2021 - Prefeitura de Venâncio Aires - RS - Analista de Recursos Humanos;"Considerando-se a Lei nº 10.741/2003 - Estatuto do Idoso, marcar C para o que compreende a garantia de prioridade, E para o que não compreende e, após, assinalar a alternativa que apresenta a sequência CORRETA:
( ) Atendimento preferencial imediato e individualizado junto aos órgãos públicos e privados prestadores de serviços à população. ( ) Destinação privilegiada de recursos públicos nas áreas relacionadas com a proteção ao idoso. ( ) Prioridade no recebimento da restituição do Imposto de Renda.";"Alternativas
A
C - E - C. 
B
E - C - C. 
C
C - E - E.
D
E - C - E.
E
C - C - C.";2021;OBJETIVA;Prefeitura de Venâncio Aires - RS ; OBJETIVA - 2021 - Prefeitura de Venâncio Aires - RS - Analista de Recursos Humanos
441;Ano: 2021 Banca: Avança SP Órgão: Prefeitura de Pereiras - SP Prova: Avança SP - 2021 - Prefeitura de Pereiras - SP - Assistente Social;"Como se sabe, o Estatuto do Idoso protege a liberdade da pessoa com idade igual ou superior a 60 (sessenta) anos. No que se refere aos aspectos desse direito (liberdade), analise os itens a seguir e, ao final, assinale a alternativa correta:
I – opinião e expressão. II – crença e culto religioso. III – participação na vida política, na forma da lei. ";"Alternativas
A
Apenas o item I é verdadeiro. 
B
Apenas o item II é verdadeiro. 
C
Apenas o item III é verdadeiro. 
D
Apenas os itens II e III são verdadeiros. 
E
Todos os itens são verdadeiros.";2021;Avança;Prefeitura de Pereiras - SP ; Avança SP - 2021 - Prefeitura de Pereiras - SP - Assistente Social
442;Ano: 2021 Banca: Quadrix Órgão: CRESS-PB Prova: Quadrix - 2021 - CRESS-PB - Agente Fiscal;"Conforme o Estatuto do Idoso, julgue o item.




Entre os idosos, é assegurada a prioridade especial aos maiores de 75 anos de idade, atendendo-se suas necessidades sempre preferencialmente em relação aos demais idosos.";"Alternativas
Certo
Errado";2021;Quadrix;CRESS-PB ; Quadrix - 2021 - CRESS-PB - Agente Fiscal
443;Ano: 2021 Banca: Quadrix Órgão: CRESS-PB Prova: Quadrix - 2021 - CRESS-PB - Agente Fiscal;"Conforme o Estatuto do Idoso, julgue o item.




A obrigação alimentar é solidária, podendo o idoso optar entre os prestadores. 
";"Alternativas
Certo
Errado";2021;Quadrix;CRESS-PB ; Quadrix - 2021 - CRESS-PB - Agente Fiscal
444;Ano: 2021 Banca: Quadrix Órgão: CRESS-PB Prova: Quadrix - 2021 - CRESS-PB - Agente Fiscal;"Conforme o Estatuto do Idoso, julgue o item.




É permitida a cobrança de valores diferenciados, pelos planos de saúde, em razão da idade. 
";"Alternativas
Certo
Errado";2021;Quadrix;CRESS-PB ; Quadrix - 2021 - CRESS-PB - Agente Fiscal
445;Ano: 2021 Banca: Quadrix Órgão: CRESS-PB Prova: Quadrix - 2021 - CRESS-PB - Agente Fiscal;"Conforme o Estatuto do Idoso, julgue o item.




Para ter acesso à gratuidade nos transportes públicos, o idoso deve apresentar identificação específica, emitida pelo município.  
";"Alternativas
Certo
Errado";2021;Quadrix;CRESS-PB ; Quadrix - 2021 - CRESS-PB - Agente Fiscal
446;Ano: 2019 Banca: FADESP Órgão: Prefeitura de Marabá - PA Prova: FADESP - 2019 - Prefeitura de Marabá - PA - Guarda Municipal;O Estatuto do Idoso assegura dentre os idosos a prioridade especial, atendendo-se suas necessidades sempre preferencialmente em relação aos demais idosos. É correto afirmar;"Alternativas
A
prioridade especial aos maiores de sessenta anos. 
B
prioridade especial aos maiores de sessenta e cinco anos.
C
prioridade especial aos maiores de oitenta anos.
D
prioridade especial aos maiores de setenta anos.";2019;FADESP;Prefeitura de Marabá - PA ; FADESP - 2019 - Prefeitura de Marabá - PA - Guarda Municipal
447;Ano: 2021 Banca: FCC Órgão: DPE-RR Prova: FCC - 2021 - DPE-RR - Defensor Público;A garantia de prioridade prevista no Estatuto do Idoso compreende, expressamente:  ;"Alternativas
A
Prioridade no recebimento da restituição do Imposto de Renda e garantia de acesso à rede de serviços de assistência social.
B
Prioridade especial aos maiores de setenta e cinco anos, atendendo-se suas necessidades sempre preferencialmente em relação aos demais idosos. 
C
Priorização do atendimento do idoso por instituições asilares, exceto daqueles que possuam condições de manutenção da própria sobrevivência.
D
Capacitação e reciclagem dos recursos humanos nas áreas de pediatria e hebiatria e na prestação de serviços aos idosos.
E
Garantia de acesso à rede de serviços de educação e previdenciários locais e destinação privilegiada de recursos públicos. ";2021;FCC;DPE-RR ; FCC - 2021 - DPE-RR - Defensor Público
448;Ano: 2021 Banca: Quadrix Órgão: CRESS - SE Provas: Quadrix - 2021 - CRESS - SE - Assistente Social - Agente Fiscal ;"A Lei Maria da Penha e o Estatuto do Idoso constituem importantes instrumentos normativos, que garantem a proteção e os direitos de mulheres e idosos, respectivamente. Considerando essa informação, julgue o item.
No atendimento da autoridade policial, a mulher em situação de violência doméstica e familiar e suas testemunhas têm a garantia de que não terão contato direto com investigados ou suspeitos e pessoas a eles relacionadas, salvo se a repartição pública não tiver estrutura física e recursos humanos para cumprir esse dispositivo.
";"Alternativas
Certo
Errado";2021;Quadrix;CRESS - SE ; Quadrix - 2021 - CRESS - SE - Assistente Social - Agente Fiscal 
449;Ano: 2018 Banca: VUNESP Órgão: Câmara de Ilha Solteira - SP Prova: VUNESP - 2018 - Câmara de Ilha Solteira - SP - Advogado;Considerando que o envelhecimento é um direito personalíssimo e a sua proteção um direito social, assinale a alternativa correta.;"Alternativas
A
Em todo atendimento de saúde, os maiores de sessenta anos terão preferência especial sobre os demais idosos.
B
Ao idoso internado ou em observação é assegurado o direito a um enfermeiro acompanhante, tanto no âmbito privado quanto no público.
C
Se o idoso ou seus familiares não possuírem condições econômicas de prover o seu sustento, impõe-se ao Poder Público esse provimento, no âmbito da assistência social.
D
Aos responsáveis pelo idoso é assegurado o direito de optar pelo tratamento de saúde que lhe for reputado mais favorável, mesmo que o idoso esteja no domínio de suas faculdades mentais.
E
O Poder Público criará oportunidades de acesso do idoso, maior de setenta anos, à educação, adequando currículos, metodologias e material didático aos programas educacionais a ele destinados.";2018;VUNESP;Câmara de Ilha Solteira - SP ; VUNESP - 2018 - Câmara de Ilha Solteira - SP - Advogado
450;Ano: 2021 Banca: Avança SP Órgão: Prefeitura de Laranjal Paulista - SP Prova: Avança SP - 2021 - Prefeitura de Laranjal Paulista - SP - Agente Social;No que se refere ao direito à educação previsto no Estatuto do Idoso, julgue os itens a seguir e, ao final, assinale a alternativa correta: I – O idoso tem direito à educação, cultura, esporte, lazer, diversões, mas apenas a alguns tipos de espetáculos. II – O Poder Público criará oportunidades de acesso do idoso à educação, adequando currículos, metodologias e material didático aos programas educacionais a ele destinados. III – Os idosos participarão das comemorações de caráter cívico, apenas;"Alternativas
A
Apena o item I é verdadeiro. 
B
Apenas o item II é verdadeiro. 
C
Apenas o item III é verdadeiro. 
D
Apenas os itens I e III são verdadeiros. 
E
Todos os itens são verdadeiros. ";2021;Avança;Prefeitura de Laranjal Paulista - SP ; Avança SP - 2021 - Prefeitura de Laranjal Paulista - SP - Agente Social
451;Ano: 2021 Banca: Avança SP Órgão: Prefeitura de Laranjal Paulista - SP Prova: Avança SP - 2021 - Prefeitura de Laranjal Paulista - SP - Agente Social;Com relação ao Estatuto do Idoso, analise os itens a seguir e, ao final, assinale a alternativa correta: I – É dever de todos prevenir a ameaça ou violação aos direitos do idoso. II – Nenhum idoso será objeto de qualquer tipo de negligência. III – Os Conselhos Nacional, Estaduais, do Distrito Federal e Municipais zelarão pelo cumprimento dos direitos do idoso. ;"Alternativas
A
Apenas o item I é verdadeiro. 
B
Apenas o item II é verdadeiro. 
C
Apenas o item III é verdadeiro. 
D
Apenas os itens I e II são verdadeiros. 
E
Todos os itens são verdadeiros. ";2021;Avança;Prefeitura de Laranjal Paulista - SP ; Avança SP - 2021 - Prefeitura de Laranjal Paulista - SP - Agente Social
452;Ano: 2021 Banca: Instituto Consulplan Órgão: TJ-MS Prova: Instituto Consulplan - 2021 - TJ-MS - Titular de Serviços de Notas e de Registros - Remoção;Como se sabe, ao idoso que esteja no domínio de suas faculdades mentais é assegurado o direito de optar pelo tratamento de saúde que lhe for reputado mais favorável. Entretanto, há situações em que o idoso não se encontra em condições de proceder à opção quando, então, a lei permite que pessoas determinadas façam a escolha do tratamento a ser observado pelo idoso. Assinale a alternativa INCORRETA por indicar pessoa não autorizada por lei a atuar, em substituição ao idoso, na hipótese descrita.;"Alternativas
A
O curador, quando o idoso for interditado.
B
Os familiares, quando o idoso não tiver curador ou este não puder ser contactado em tempo hábil.
C
O próprio médico, quando ocorrer iminente risco de vida e não houver tempo hábil para consulta a curador ou familiar.
D
Pessoa de confiança do idoso, que já tenha atuado em seu favor, ainda que, espontaneamente, ao tempo em que o idoso estava em pleno domínio de suas faculdades mentais.";2021;Instituto;TJ-MS ; Instituto Consulplan - 2021 - TJ-MS - Titular de Serviços de Notas e de Registros - Remoção
453;Ano: 2022 Banca: CESPE / CEBRASPE Órgão: MPE-TO Prova: CESPE / CEBRASPE - 2022 - MPE-TO - Promotor de Justiça Substituto;"O Ministério Público estadual ajuizou, na justiça comum, demanda objetivando que a fazenda pública estadual forneça medicamento a José, cidadão idoso substituído.

A partir dessa situação hipotética, assinale a opção correta, conforme a legislação processual em vigor e a jurisprudência do STJ.";"Alternativas
A
O processo deve ser extinto sem resolução de mérito, porque, apesar da relevância da matéria, o Ministério Público não possui legitimidade para tutela de direito individual de cidadão idoso nessa hipótese.  
B
Trata-se de ação coletiva para tutela de direito individual homogêneo, a qual deve seguir o rito procedimental previsto na Lei da Ação Civil Pública (Lei n.º 7.347/1985) e nas regras de tutela coletiva do Código de Defesa do Consumidor. 
C
Deve ser determinada a emenda da petição inicial, porque, de acordo com o Estatuto do Idoso, o Ministério Público deve atuar como representante judicial, em vez de substituto processual do idoso.
D
O Ministério Público possui legitimidade para atuar como substituto processual de cidadão idoso enfermo, em razão da constatação de situação de risco, e requerer tutela jurisdicional individual para sua proteção. 
E
O magistrado deve determinar a intimação da Defensoria Pública, única instituição pública legitimada a atuar no caso, para que ela assuma a representação do idoso, caso seja comprovada situação de hipossuficiência econômica. ";2022;CESPE;MPE-TO ; CESPE / CEBRASPE - 2022 - MPE-TO - Promotor de Justiça Substituto
454;Ano: 2022 Banca: OBJETIVA Órgão: Prefeitura de São Marcos - RS Prova: OBJETIVA - 2022 - Prefeitura de São Marcos - RS - Auxiliar de Consultório Dentário - Edital nº 001;"Segundo a Lei nº 10.741/2003 - Estatuto do Idoso, a prevenção e a manutenção da saúde do idoso serão efetivadas, entre outras, por meio de:

I. Cadastramento da população idosa em base territorial.
II. Atendimento geriátrico e gerontológico em ambulatórios.
III. Reabilitação orientada pela geriatria e gerontologia, para redução das sequelas decorrentes do agravo da saúde.

Está(ão) CORRETO(S):";"Alternativas
A
Somente o item I. 
B
Somente o item II. 
C
Somente os itens I e II. 
D
Todos os itens.";2022;OBJETIVA;Prefeitura de São Marcos - RS ; OBJETIVA - 2022 - Prefeitura de São Marcos - RS - Auxiliar de Consultório Dentário - Edital nº 001
455;Ano: 2021 Banca: IBFC Órgão: Prefeitura de São Gonçalo do Amarante - RN Prova: IBFC - 2021 - Prefeitura de São Gonçalo do Amarante - RN - Médico Geriatra;"Considerando o envelhecimento populacional progressivo, algumas regulamentações visam a inclusão dessa faixa etária populacional em políticas públicas. Nesse sentido, o Estatuto do Idoso foi sancionado com objetivo de garantir direitos da população idosa no Brasil.
Sobre o Estatuto do Idoso, assinale a alternativa correta.";"Alternativas
A
O Estatuto do Idoso é destinado a regular os direitos da população com idade igual ou superior a 65 anos
B
É obrigação da família, da comunidade, da sociedade e do poder público garantir os direitos da pessoa idosa
C
A garantia de prioridade não compreende atendimento imediato e individualizado junto aos órgãos públicos e privados prestadores de serviço à população
D
Dentro os idosos, não há prioridade especial aos maiores de 80 anos ";2021;IBFC;Prefeitura de São Gonçalo do Amarante - RN ; IBFC - 2021 - Prefeitura de São Gonçalo do Amarante - RN - Médico Geriatra
