;info;enunciado;options;ano;banca;orgao;prova
102;Ano: 2015 Banca: INSTITUTO AOCP Órgão: EBSERH Prova: INSTITUTO AOCP - 2015 - EBSERH - Médico - Geriatria;Assinale a alternativa correta sobre o Estatuto do idoso.;"Alternativas
A
De acordo com art 3, é obrigação da família, da comunidade, da sociedade e do Poder Público assegurar ao idoso, com absoluta prioridade, a efetivação do direito à vida, à saúde, à alimentação, à educação, à cultura, ao esporte, ao lazer, ao trabalho, à cidadania, à liberdade, à dignidade, ao respeito e à convivência familiar e comunitária.
B
Pessoas com mais de 55 anos possuem gratuidade para uso de transporte público.
C
É assegurada a reserva para os idosos de 20% (vinte por cento) das vagas nos estacionamentos públicos e privados, as quais deverão ser posicionadas de forma a garantir a melhor comodidade ao idoso.
D
O direito ao trabalho não foi contemplado neste documento, uma vez que a pessoa idosa tem direito à aposentadoria e não ao trabalho.
E
O Estatuto do Idoso foi aprovado em 2010, garantindo direitos específicos a pessoas com mais de 70 anos.";2015;INSTITUTO;EBSERH ; INSTITUTO AOCP - 2015 - EBSERH - Médico - Geriatria
103;Ano: 2015 Banca: IOBV Órgão: Prefeitura de Apiúna - SC Prova: IOBV - 2015 - Prefeitura de Apiúna - SC - Auxiliar Desenvolvimento Educação Infantil;De acordo com o Estatuto do Idoso, os casos de suspeita ou confirmação de violência praticada contra idosos serão objeto de notificação compulsória pelos serviços de saúde públicos e privados à autoridade sanitária, bem como serão obrigatoriamente comunicados por eles a quaisquer dos seguintes órgãos, exceto:;"Alternativas
A
Autoridade Policial.
B
Ministério Público.
C
Conselho Municipal do Idoso.
D
Conselho Comunitário de Segurança Pública.";2015;IOBV;Prefeitura de Apiúna - SC ; IOBV - 2015 - Prefeitura de Apiúna - SC - Auxiliar Desenvolvimento Educação Infantil
104;Ano: 2015 Banca: FCC Órgão: MANAUSPREV Prova: FCC - 2015 - MANAUSPREV - Analista Previdenciário - Serviço Social;O Estatuto do Idoso assegura como parte dos direitos fundamentais da pessoa idosa, os alimentos. Considerando que a obrigação alimentar é solidária, nos termos da legislação vigente,;"Alternativas
A
as transações relativas a alimentos poderão ser celebradas perante o Promotor de Justiça ou Defensor Público, que as referendará, e passarão a ter efeito de título executivo extrajudicial nos termos da lei processual civil.
B
as transações relativas a alimentos poderão ser celebradas exclusivamente pelo Promotor de Justiça, que as referendará, e passarão a ter efeito de título executivo extrajudicial nos termos da lei processual civil.
C
as transações relativas a alimentos poderão ser celebradas somente pelo Defensor Público, que possui responsabilidade instituída por lei, e passarão a ter efeito de título executivo extrajudicial nos termos da lei processual civil.
D
quando o idoso ou seus familiares não possuírem condições econômicas de prover o seu sustento, impõe-se ao Poder Público esse provimento, no âmbito do Conselho Municipal do Idoso.
E
a opção entre os prestadores de alimentos à pessoa idosa cabe ao Promotor de Justiça, estando o idoso isento de decidir a quem caberá a garantia de sua segurança alimentar.";2015;FCC;MANAUSPREV ; FCC - 2015 - MANAUSPREV - Analista Previdenciário - Serviço Social
105;Ano: 2015 Banca: FAPEC Órgão: MPE-MS Prova: FAPEC - 2015 - MPE-MS - Promotor de Justiça Substituto;De acordo com o Direito dos Idosos, assinale a alternativa correta:;"Alternativas
A
A assistência social será prestada a quem dela necessitar, estando dentre seus objetivos, mediante prévia contribuição à seguridade social, a garantia de um salário mínimo de benefício mensal ao idoso que comprove não possuir meios de prover à própria manutenção ou de tê-la provida por sua família.
B
De acordo com o Estatuto do Idoso (Lei 10.741/2003), as transações relativas a alimentos não poderão ser celebradas perante o Promotor de Justiça.
C
De acordo com o art. 230, §2º, da Constituição Federal, aos maiores de sessenta anos é garantida a gratuidade dos transportes coletivos urbanos.
D
Em atenção às disposições constitucionais, é correto afirmar que os programas de amparo aos idosos serão executados preferencialmente em unidades de saúde.
E
A família, a sociedade e o Estado têm o dever de amparar as pessoas idosas, assegurando sua participação na comunidade, defendendo sua dignidade e bem-estar e garantindo-lhes o direito à vida.";2015;FAPEC;MPE-MS ; FAPEC - 2015 - MPE-MS - Promotor de Justiça Substituto
106;Ano: 2015 Banca: EXATUS Órgão: BANPARÁ Prova: EXATUS - 2015 - BANPARÁ - Assistente Social;De acordo com o Estatuto do Idoso (Lei n. 10.741 de 1º de outubro de 2003) se o idoso ou seus familiares não possuírem condições econômicas de prover o seu sustento, impõe-se ao Poder Público esse provimento, no âmbito:;"Alternativas
A
da saúde.
B
da assistência social.
C
do assistencialismo.
D
das instituições de longa permanência.
E
da segurança alimentar e nutricional.";2015;EXATUS;BANPARÁ ; EXATUS - 2015 - BANPARÁ - Assistente Social
107;Ano: 2014 Banca: CESPE / CEBRASPE Órgão: SUFRAMA Prova: CESPE - 2014 - SUFRAMA - Assistente Social;"Julgue o seguinte item, relativo à legislação específica direcionada aos idosos e pessoas com deficiência.

O Estatuto do Idoso e a Política Nacional de Saúde da Pessoa Idosa estabelecem o compartilhamento de responsabilidade entre Estado, comunidade, sociedade e família nos cuidados da saúde desse segmento populacional.


";"Alternativas
Certo
Errado";2014;CESPE;SUFRAMA ; CESPE - 2014 - SUFRAMA - Assistente Social
108;Ano: 2014 Banca: CESPE / CEBRASPE Órgão: SUFRAMA Prova: CESPE - 2014 - SUFRAMA - Assistente Social;"Julgue o seguinte item, relativo à legislação específica direcionada aos idosos e pessoas com deficiência.

O fundo nacional do idoso, implantado pelo Estatuto do Idoso, autoriza exclusivamente às pessoas jurídicas a dedução do imposto de renda das doações que forem efetuadas para esse fundo.


";"Alternativas
Certo
Errado";2014;CESPE;SUFRAMA ; CESPE - 2014 - SUFRAMA - Assistente Social
109;Ano: 2014 Banca: CESPE / CEBRASPE Órgão: SUFRAMA Prova: CESPE - 2014 - SUFRAMA - Assistente Social;"Julgue o seguinte item, relativo à legislação específica direcionada aos idosos e pessoas com deficiência.

Conforme estabelece o Estatuto do Idoso, é vedada aos órgãos públicos a emissão de laudos de saúde por meio de atendimento domiciliar ao idoso enfermo. 


";"Alternativas
Certo
Errado";2014;CESPE;SUFRAMA ; CESPE - 2014 - SUFRAMA - Assistente Social
110;Ano: 2014 Banca: CESPE / CEBRASPE Órgão: SUFRAMA Prova: CESPE - 2014 - SUFRAMA - Assistente Social;"Julgue o seguinte item, relativo à legislação específica direcionada aos idosos e pessoas com deficiência.

O Estatuto do Idoso e a Política Nacional de Saúde da Pessoa Idosa estabelecem o compartilhamento de responsabilidade entre Estado, comunidade, sociedade e família nos cuidados da saúde desse segmento populacional.


";"Alternativas
Certo
Errado";2014;CESPE;SUFRAMA ; CESPE - 2014 - SUFRAMA - Assistente Social
111;Ano: 2014 Banca: CESPE / CEBRASPE Órgão: SUFRAMA Prova: CESPE - 2014 - SUFRAMA - Assistente Social;"Julgue o seguinte item, relativo à legislação específica direcionada aos idosos e pessoas com deficiência.

O fundo nacional do idoso, implantado pelo Estatuto do Idoso, autoriza exclusivamente às pessoas jurídicas a dedução do imposto de renda das doações que forem efetuadas para esse fundo.


";"Alternativas
Certo
Errado";2014;CESPE;SUFRAMA ; CESPE - 2014 - SUFRAMA - Assistente Social
112;Ano: 2014 Banca: CESPE / CEBRASPE Órgão: SUFRAMA Prova: CESPE - 2014 - SUFRAMA - Assistente Social;"Julgue o seguinte item, relativo à legislação específica direcionada aos idosos e pessoas com deficiência.

Conforme estabelece o Estatuto do Idoso, é vedada aos órgãos públicos a emissão de laudos de saúde por meio de atendimento domiciliar ao idoso enfermo. 


";"Alternativas
Certo
Errado";2014;CESPE;SUFRAMA ; CESPE - 2014 - SUFRAMA - Assistente Social
113;Ano: 2015 Banca: FCC Órgão: DPE-RR Prova: FCC - 2015 - DPE-RR - Assistente Social;Um assistente social recebeu uma solicitação para instruir um procedimento que tinha como tema a concessão do Benefício de Prestação Continuada, instituído pela Constituição Federal de 1988 e regulamentado pela Lei Orgânica da Assistência Social − LOAS, Lei n°8.742/1993. Com base nos critérios de concessão, estão autorizados a receber esse benefício pessoas .;"Alternativas
A
idosas com mais de 60 anos, conforme indica o estatuto do idoso e pessoas com deficiência, cuja renda per capita seja de até 1/4 do salário mínimo.
B
com deficiência física e mental, de forma exclusiva, que não tenham como se sustentar e nem podem ser sustentadas por sua família.
C
com deficiência e idosos, com 65 (sessenta e cinco) anos ou mais, que comprovem não possuir meios de prover a própria manutenção nem de tê-la provida por sua família, cuja renda per capita seja de até 1/4 do salário mínimo.
D
idosas acima de 60 anos e pessoas com deficiência que estejam acamadas e sob os cuidados da família ou instituição de acolhimento.
E
idosas acima de 65 anos e pessoas com deficiência, cuja renda per capita seja de até 1/2 salário mínimo.";2015;FCC;DPE-RR ; FCC - 2015 - DPE-RR - Assistente Social
114;Ano: 2015 Banca: Prefeitura de Betim - MG Órgão: Prefeitura de Betim - MG Prova: Prefeitura de Betim - MG - 2015 - Prefeitura de Betim - MG - Recepcionista;O Estatuto do Idoso (Lei 10.741/2003) destina-se a regular os direitos assegurados às pessoas com idade igual ou superior a;"Alternativas
A
55 anos.
B
60 anos.
C
65 anos.
D
70 anos.";2015;Prefeitura;Prefeitura de Betim - MG ; Prefeitura de Betim - MG - 2015 - Prefeitura de Betim - MG - Recepcionista
115;Ano: 2015 Banca: Prefeitura de Betim - MG Órgão: Prefeitura de Betim - MG Prova: Prefeitura de Betim - MG - 2015 - Prefeitura de Betim - MG - Educador Social;"Sobre os princípios adotados pelas entidades que desenvolvem serviços de institucionalização de longa permanência para idosos, considere:

I. Preservação dos vínculos familiares.
II. Participação do idoso nas atividades comunitárias, de caráter interno e externo.
III. Observância dos direitos e garantias dos idosos.
IV. Proibição de visitas de familiares e amigos dos idosos.

Está CORRETO o que se afirma em
";"Alternativas
A
I, apenas.
B
I e II, apenas.
C
I, II e III, apenas.
D
I, II, III, IV.";2015;Prefeitura;Prefeitura de Betim - MG ; Prefeitura de Betim - MG - 2015 - Prefeitura de Betim - MG - Educador Social
116;Ano: 2012 Banca: CEC Órgão: Prefeitura de Pinhais - PR Prova: CEC - 2012 - Prefeitura de Pinhais - PR - Guarda Municipal;Marque a alternativa que corresponde, de cima para baixo, às respostas dadas:;"Alternativas
A
V – F – V – V – F – V
B
F – V – V – F – V – V
C
F – V – F – V – F – F
D
F – F – F – F – F – F
E
V – V – V – V – V – V";2012;CEC;Prefeitura de Pinhais - PR ; CEC - 2012 - Prefeitura de Pinhais - PR - Guarda Municipal
117;Ano: 2015 Banca: Prefeitura de Betim - MG Órgão: Prefeitura de Betim - MG Prova: Prefeitura de Betim - MG - 2015 - Prefeitura de Betim - MG - Tradutor e Intérprete de Sinais;"Sobre os princípios adotados pelas entidades que desenvolvem serviços de institucionalização de longa permanência para idosos, considere:

I. Preservação dos vínculos familiares.

II. Participação do idoso nas atividades comunitárias, de caráter interno e externo.

III. Observância dos direitos e garantias dos idosos.

IV. Proibição de visitas de familiares e amigos dos idosos.

Está CORRETO o que se afirma em 
";"Alternativas
A
I, apenas.
B
I e II, apenas.
C
I, II e III, apenas.
D
I, II, III, IV.";2015;Prefeitura;Prefeitura de Betim - MG ; Prefeitura de Betim - MG - 2015 - Prefeitura de Betim - MG - Tradutor e Intérprete de Sinais
118;Ano: 2015 Banca: Prefeitura de Betim - MG Órgão: Prefeitura de Betim - MG Prova: Prefeitura de Betim - MG - 2015 - Prefeitura de Betim - MG - Analista Jurídico;"Em referência ao Estatuto do Idoso – Lei 10.741/2003, analise as seguintes afirmativas:

I. É obrigação da família, da comunidade, da sociedade e do Poder Público assegurar ao idoso, com absoluta prioridade, a efetivação do direito à vida, à saúde, à alimentação, à educação, à cultura, ao esporte, ao lazer, ao trabalho, à cidadania, à liberdade, à dignidade, ao respeito e à convivência familiar e comunitária.

II. O Estatuto do Idoso regula os direitos assegurados às pessoas com idade igual ou superior a 65 (sessenta e cinco) anos.

III. Aos idosos a partir de 65 (sessenta e cinco) anos que não possuam meios para prover sua subsistência nem de tê-la provida por sua família é assegurado o benefício mensal de 1 (um) salário-mínimo, nos termos da Lei Orgânica da Assistência Social – Loas.

IV. Se o idoso ou seus familiares não possuírem condições econômicas de prover o seu sustento, impõe-se ao Poder Público esse provimento, no âmbito da assistência social. 

Pode-se afirmar que 


";"Alternativas
A
apenas as opções I, II e III estão corretas.
B
apenas as opções I, III e IV estão corretas.
C
apenas as opções II, III e IV estão corretas.
D
todas as opções estão corretas.";2015;Prefeitura;Prefeitura de Betim - MG ; Prefeitura de Betim - MG - 2015 - Prefeitura de Betim - MG - Analista Jurídico
119;Ano: 2015 Banca: Prefeitura de Betim - MG Órgão: Prefeitura de Betim - MG Prova: Prefeitura de Betim - MG - 2015 - Prefeitura de Betim - MG - Geógrafo;"Em referência ao Estatuto do Idoso – Lei 10.741/2003, analise as seguintes afirmativas:

I. É obrigação da família, da comunidade, da sociedade e do Poder Público assegurar ao idoso, com absoluta prioridade, a efetivação do direito à vida, à saúde, à alimentação, à educação, à cultura, ao esporte, ao lazer, ao trabalho, à cidadania, à liberdade, à dignidade, ao respeito e à convivência familiar e comunitária.

II. O Estatuto do Idoso regula os direitos assegurados às pessoas com idade igual ou superior a 65 (sessenta e cinco) anos.

III. Aos idosos a partir de 65 (sessenta e cinco) anos que não possuam meios para prover sua subsistência nem de tê-la provida por sua família é assegurado o benefício mensal de 1 (um) salário-mínimo, nos termos da Lei Orgânica da Assistência Social – Loas.

IV. Se o idoso ou seus familiares não possuírem condições econômicas de prover o seu sustento, impõe se ao Poder Público esse provimento, no âmbito da assistência social.

Pode-se afirmar que 


";"Alternativas
A
apenas as opções I, II e III estão corretas
B
apenas as opções I, III e IV estão corretas.
C
apenas as opções II, III e IV estão corretas.
D
todas as opções estão corretas.";2015;Prefeitura;Prefeitura de Betim - MG ; Prefeitura de Betim - MG - 2015 - Prefeitura de Betim - MG - Geógrafo
